Id,GameId,GameSysname,ProviderId,Provider,ManufId,Manuf,TypeId,Type,Alias,CaptionEN,Category,Description,Credits,IsLive,IsMobile,IsJackpot,JackpotContr.,ProviderFee,IsBonusExcluded,UpdateMan,UpadateCaptionEN,UpadateCategory,UpdateCaption,UpdateMobile,UpdateType,UpdateBonusExcluded,
13322,13089,IF_9774,80,Iforium,53,Eyecon,3,MOBILE,IF_PuggyPayout_Mobile,Puggy Payout,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13322,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Puggy Payout' WHERE id =13322,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13322,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_PuggyPayout_Mobile' WHERE id =13322,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13322,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13322,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13322,
13323,13090,IF_9728,80,Iforium,53,Eyecon,12,NORMAL,IF_RebetsSplendour,Rebets Splendour,Slot,Slots,50,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13323,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Rebets Splendour' WHERE id =13323,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13323,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_RebetsSplendour' WHERE id =13323,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13323,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13323,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13323,
13324,13091,IF_9775,80,Iforium,53,Eyecon,3,MOBILE,IF_RebetsSplendour_Mobile,Rebets Splendour,Slot,Slots,50,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13324,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Rebets Splendour' WHERE id =13324,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13324,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_RebetsSplendour_Mobile' WHERE id =13324,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13324,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13324,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13324,
13325,13092,IF_9729,80,Iforium,53,Eyecon,12,NORMAL,IF_SandsOfFortune,Sands Of Fortune,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13325,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sands Of Fortune' WHERE id =13325,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13325,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SandsOfFortune' WHERE id =13325,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13325,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13325,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13325,
13326,13093,IF_9776,80,Iforium,53,Eyecon,3,MOBILE,IF_SandsOfFortune_Mobile,Sands Of Fortune,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13326,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sands Of Fortune' WHERE id =13326,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13326,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SandsOfFortune_Mobile' WHERE id =13326,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13326,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13326,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13326,
13327,13094,IF_9730,80,Iforium,53,Eyecon,12,NORMAL,IF_SecretGarden,Secret Garden,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13327,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Secret Garden' WHERE id =13327,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13327,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SecretGarden' WHERE id =13327,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13327,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13327,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13327,
13328,13095,IF_9777,80,Iforium,53,Eyecon,3,MOBILE,IF_SecretGarden_Mobile,Secret Garden,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13328,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Secret Garden' WHERE id =13328,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13328,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SecretGarden_Mobile' WHERE id =13328,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13328,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13328,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13328,
13329,13096,IF_9731,80,Iforium,53,Eyecon,12,NORMAL,IF_ShamanSpirit,Shaman Spirit,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13329,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Shaman Spirit' WHERE id =13329,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13329,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_ShamanSpirit' WHERE id =13329,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13329,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13329,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13329,
13330,13097,IF_9778,80,Iforium,53,Eyecon,3,MOBILE,IF_ShamanSpirit_Mobile,Shaman Spirit,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13330,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Shaman Spirit' WHERE id =13330,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13330,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_ShamanSpirit_Mobile' WHERE id =13330,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13330,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13330,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13330,
13331,13098,IF_9732,80,Iforium,53,Eyecon,12,NORMAL,IF_ShamansDream,Shamans Dream,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13331,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Shamans Dream' WHERE id =13331,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13331,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_ShamansDream' WHERE id =13331,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13331,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13331,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13331,
13332,13099,IF_9779,80,Iforium,53,Eyecon,3,MOBILE,IF_ShamansDream_Mobile,Shamans Dream,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13332,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Shamans Dream' WHERE id =13332,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13332,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_ShamansDream_Mobile' WHERE id =13332,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13332,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13332,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13332,
13333,13100,IF_9733,80,Iforium,53,Eyecon,12,NORMAL,IF_ShoppingSpree,Shopping Spree,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13333,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Shopping Spree' WHERE id =13333,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13333,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_ShoppingSpree' WHERE id =13333,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13333,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13333,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13333,
13334,13101,IF_9780,80,Iforium,53,Eyecon,3,MOBILE,IF_ShoppingSpree_Mobile,Shopping Spree,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13334,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Shopping Spree' WHERE id =13334,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13334,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_ShoppingSpree_Mobile' WHERE id =13334,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13334,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13334,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13334,
13335,13102,IF_9734,80,Iforium,53,Eyecon,12,NORMAL,IF_Stampede,Stampede,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13335,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Stampede' WHERE id =13335,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13335,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_Stampede' WHERE id =13335,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13335,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13335,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13335,
13336,13103,IF_9781,80,Iforium,53,Eyecon,3,MOBILE,IF_Stampede_Mobile,Stampede,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13336,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Stampede' WHERE id =13336,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13336,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_Stampede_Mobile' WHERE id =13336,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13336,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13336,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13336,
13337,13104,IF_10384,80,Iforium,53,Eyecon,12,NORMAL,IF_StrikerGoesWild,Striker Goes Wild,Slot,Slots,50,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13337,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Striker Goes Wild' WHERE id =13337,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13337,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_StrikerGoesWild' WHERE id =13337,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13337,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13337,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13337,
13338,13105,IF_10385,80,Iforium,53,Eyecon,3,MOBILE,IF_StrikerGoesWild_Mobile,Striker Goes Wild,Slot,Slots,50,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13338,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Striker Goes Wild' WHERE id =13338,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13338,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_StrikerGoesWild_Mobile' WHERE id =13338,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13338,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13338,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13338,
13339,13106,IF_9735,80,Iforium,53,Eyecon,12,NORMAL,IF_SugarTrain,Sugar Train,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13339,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sugar Train' WHERE id =13339,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13339,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SugarTrain' WHERE id =13339,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13339,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13339,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13339,
13340,13107,IF_9782,80,Iforium,53,Eyecon,3,MOBILE,IF_SugarTrain_Mobile,Sugar Train,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13340,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sugar Train' WHERE id =13340,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13340,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SugarTrain_Mobile' WHERE id =13340,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13340,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13340,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13340,
13341,13108,IF_9736,80,Iforium,53,Eyecon,12,NORMAL,IF_SugarTrainXmas,Sugar Train Xmas,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13341,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sugar Train Xmas' WHERE id =13341,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13341,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SugarTrainXmas' WHERE id =13341,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13341,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13341,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13341,
13342,13109,IF_9783,80,Iforium,53,Eyecon,3,MOBILE,IF_SugarTrainXmas_Mobile,Sugar Train Xmas,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13342,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sugar Train Xmas' WHERE id =13342,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13342,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SugarTrainXmas_Mobile' WHERE id =13342,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13342,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13342,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13342,
13343,13110,IF_9737,80,Iforium,53,Eyecon,12,NORMAL,IF_SunnyMoney,Sunny Money,Slot,Slots,150,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13343,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sunny Money' WHERE id =13343,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13343,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SunnyMoney' WHERE id =13343,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13343,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13343,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13343,
13344,13111,IF_9784,80,Iforium,53,Eyecon,3,MOBILE,IF_SunnyMoney_Mobile,Sunny Money,Slot,Slots,150,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13344,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Sunny Money' WHERE id =13344,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13344,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_SunnyMoney_Mobile' WHERE id =13344,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13344,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13344,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13344,
13345,13112,IF_9738,80,Iforium,53,Eyecon,12,NORMAL,IF_TempleOfAusar,Temple Of Ausar,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13345,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Temple Of Ausar' WHERE id =13345,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13345,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_TempleOfAusar' WHERE id =13345,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13345,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13345,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13345,
13346,13113,IF_9785,80,Iforium,53,Eyecon,3,MOBILE,IF_TempleOfAusar_Mobile,Temple Of Ausar,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13346,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Temple Of Ausar' WHERE id =13346,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13346,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_TempleOfAusar_Mobile' WHERE id =13346,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13346,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13346,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13346,
13347,13114,IF_9739,80,Iforium,53,Eyecon,12,NORMAL,IF_TempleOfIris,Temple Of Iris,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13347,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Temple Of Iris' WHERE id =13347,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13347,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_TempleOfIris' WHERE id =13347,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13347,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13347,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13347,
13348,13115,IF_9786,80,Iforium,53,Eyecon,3,MOBILE,IF_TempleOfIris_Mobile,Temple Of Iris,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13348,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Temple Of Iris' WHERE id =13348,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13348,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_TempleOfIris_Mobile' WHERE id =13348,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13348,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13348,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13348,
13349,13116,IF_9740,80,Iforium,53,Eyecon,12,NORMAL,IF_Twinkle,Twinkle,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13349,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Twinkle' WHERE id =13349,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13349,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_Twinkle' WHERE id =13349,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13349,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13349,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13349,
13350,13117,IF_9787,80,Iforium,53,Eyecon,3,MOBILE,IF_Twinkle_Mobile,Twinkle,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13350,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Twinkle' WHERE id =13350,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13350,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_Twinkle_Mobile' WHERE id =13350,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13350,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13350,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13350,
13351,13118,IF_9741,80,Iforium,53,Eyecon,12,NORMAL,IF_UnicornBliss,Unicorn Bliss,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13351,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Unicorn Bliss' WHERE id =13351,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13351,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_UnicornBliss' WHERE id =13351,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13351,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13351,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13351,
13352,13119,IF_9788,80,Iforium,53,Eyecon,3,MOBILE,IF_UnicornBliss_Mobile,Unicorn Bliss,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13352,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Unicorn Bliss' WHERE id =13352,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13352,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_UnicornBliss_Mobile' WHERE id =13352,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13352,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13352,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13352,
13353,13120,IF_9742,80,Iforium,53,Eyecon,12,NORMAL,IF_VeryMerryChristmas,Very Merry Christmas,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13353,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Very Merry Christmas' WHERE id =13353,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13353,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_VeryMerryChristmas' WHERE id =13353,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13353,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13353,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13353,
13354,13121,IF_9789,80,Iforium,53,Eyecon,3,MOBILE,IF_VeryMerryChristmas_Mobile,Very Merry Christmas,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13354,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'Very Merry Christmas' WHERE id =13354,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13354,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_VeryMerryChristmas_Mobile' WHERE id =13354,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13354,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13354,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13354,
13355,13122,IF_9743,80,Iforium,53,Eyecon,12,NORMAL,IF_WhiteWizard,White Wizard,Slot,Slots,100,0,0,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13355,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'White Wizard' WHERE id =13355,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13355,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_WhiteWizard' WHERE id =13355,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 0 WHERE id =13355,UPDATE [dbo].[UserCasinoGames] SET Type = 12 WHERE id =13355,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13355,
13356,13123,IF_9790,80,Iforium,53,Eyecon,3,MOBILE,IF_WhiteWizard_Mobile,White Wizard,Slot,Slots,100,0,1,0,0,0.1,0,UPDATE [dbo].[UserCasinoGames] SET [Manufacturer] =53  WHERE id=13356,UPDATE [dbo].[UserCasinoGames] SET [CaptionEN] = 'White Wizard' WHERE id =13356,UPDATE [dbo].[UserCasinoGames] SET [Category] = 'Slot' WHERE id =13356,UPDATE [dbo].[UserCasinoGames] SET [Caption] = 'IF_WhiteWizard_Mobile' WHERE id =13356,UPDATE [dbo].[UserCasinoGames] SET IsMobile = 1 WHERE id =13356,UPDATE [dbo].[UserCasinoGames] SET Type = 3 WHERE id =13356,UPDATE [dbo].[UserCasinoGames] SET IsBonusExcluded = 0 WHERE id =13356,
